Date,SITE_LATITUDE,SITE_LONGITUDE,Daily Max 1-hour SO2 Concentration
735230.0,19.2039,-155.4801833,30.2
735231.0,19.2039,-155.4801833,8.7
735232.0,19.2039,-155.4801833,31.0
735233.0,19.2039,-155.4801833,43.0
734869.0,19.117561,-155.778136,15.5
734870.0,19.117561,-155.778136,43.4
734871.0,19.117561,-155.778136,10.0
734872.0,19.117561,-155.778136,66.0
734873.0,19.117561,-155.778136,43.1
734874.0,19.117561,-155.778136,86.6
734875.0,19.117561,-155.778136,104.8
734876.0,19.117561,-155.778136,67.3
734877.0,19.117561,-155.778136,92.9
734878.0,19.117561,-155.778136,167.2
734879.0,19.117561,-155.778136,89.4
734880.0,19.117561,-155.778136,54.0
734881.0,19.117561,-155.778136,9.9
734882.0,19.117561,-155.778136,2.9
734883.0,19.117561,-155.778136,2.9
734884.0,19.117561,-155.778136,2.8
734885.0,19.117561,-155.778136,8.1
734886.0,19.117561,-155.778136,3.8
734887.0,19.117561,-155.778136,23.4
734888.0,19.117561,-155.778136,73.6
734889.0,19.117561,-155.778136,132.9
734890.0,19.117561,-155.778136,48.1
734891.0,19.117561,-155.778136,41.4
734892.0,19.117561,-155.778136,133.6
734893.0,19.117561,-155.778136,169.1
734894.0,19.117561,-155.778136,217.0
734895.0,19.117561,-155.778136,5.4
734896.0,19.117561,-155.778136,3.4
734897.0,19.117561,-155.778136,3.0
734898.0,19.117561,-155.778136,18.7
734899.0,19.117561,-155.778136,26.3
734900.0,19.117561,-155.778136,60.5
734901.0,19.117561,-155.778136,203.3
734902.0,19.117561,-155.778136,299.0
734903.0,19.117561,-155.778136,99.2
734904.0,19.117561,-155.778136,49.3
734905.0,19.117561,-155.778136,424.2
734906.0,19.117561,-155.778136,81.9
734908.0,19.117561,-155.778136,201.7
734909.0,19.117561,-155.778136,60.4
734910.0,19.117561,-155.778136,20.1
734911.0,19.117561,-155.778136,72.8
734912.0,19.117561,-155.778136,55.0
734913.0,19.117561,-155.778136,44.7
734914.0,19.117561,-155.778136,87.8
734915.0,19.117561,-155.778136,128.0
734916.0,19.117561,-155.778136,124.2
734917.0,19.117561,-155.778136,110.9
734918.0,19.117561,-155.778136,46.9
734919.0,19.117561,-155.778136,15.1
734920.0,19.117561,-155.778136,71.1
734921.0,19.117561,-155.778136,27.7
734922.0,19.117561,-155.778136,44.7
734923.0,19.117561,-155.778136,33.8
734924.0,19.117561,-155.778136,57.8
734925.0,19.117561,-155.778136,112.0
734926.0,19.117561,-155.778136,196.3
734927.0,19.117561,-155.778136,33.9
734928.0,19.117561,-155.778136,19.5
734929.0,19.117561,-155.778136,60.2
734930.0,19.117561,-155.778136,217.2
734931.0,19.117561,-155.778136,221.8
734932.0,19.117561,-155.778136,62.5
734933.0,19.117561,-155.778136,102.4
734934.0,19.117561,-155.778136,161.6
734935.0,19.117561,-155.778136,27.8
734936.0,19.117561,-155.778136,0.4
734937.0,19.117561,-155.778136,0.3
734938.0,19.117561,-155.778136,0.3
734939.0,19.117561,-155.778136,0.3
734940.0,19.117561,-155.778136,45.3
734941.0,19.117561,-155.778136,4.4
734942.0,19.117561,-155.778136,0.5
734943.0,19.117561,-155.778136,0.5
734944.0,19.117561,-155.778136,0.3
734945.0,19.117561,-155.778136,3.1
734946.0,19.117561,-155.778136,19.3
734947.0,19.117561,-155.778136,0.6
734948.0,19.117561,-155.778136,5.3
734949.0,19.117561,-155.778136,0.6
734950.0,19.117561,-155.778136,33.3
734951.0,19.117561,-155.778136,56.4
734952.0,19.117561,-155.778136,14.7
734953.0,19.117561,-155.778136,16.8
734954.0,19.117561,-155.778136,17.0
734955.0,19.117561,-155.778136,56.0
734956.0,19.117561,-155.778136,46.2
734957.0,19.117561,-155.778136,34.5
734958.0,19.117561,-155.778136,28.2
734959.0,19.117561,-155.778136,1.0
734960.0,19.117561,-155.778136,2.0
734961.0,19.117561,-155.778136,38.6
734962.0,19.117561,-155.778136,30.6
734963.0,19.117561,-155.778136,732.9
734964.0,19.117561,-155.778136,31.8
734965.0,19.117561,-155.778136,433.0
734966.0,19.117561,-155.778136,79.1
734967.0,19.117561,-155.778136,232.8
734968.0,19.117561,-155.778136,8.8
734969.0,19.117561,-155.778136,38.1
734970.0,19.117561,-155.778136,42.5
734971.0,19.117561,-155.778136,82.4
734972.0,19.117561,-155.778136,276.3
734973.0,19.117561,-155.778136,3.1
734974.0,19.117561,-155.778136,276.7
734975.0,19.117561,-155.778136,17.9
734976.0,19.117561,-155.778136,24.1
734977.0,19.117561,-155.778136,31.4
734978.0,19.117561,-155.778136,113.8
734979.0,19.117561,-155.778136,47.7
734980.0,19.117561,-155.778136,14.7
734981.0,19.117561,-155.778136,0.7
734982.0,19.117561,-155.778136,54.8
734983.0,19.117561,-155.778136,42.7
734984.0,19.117561,-155.778136,29.1
734985.0,19.117561,-155.778136,148.4
734986.0,19.117561,-155.778136,19.1
734987.0,19.117561,-155.778136,0.7
734988.0,19.117561,-155.778136,35.6
734989.0,19.117561,-155.778136,182.2
734990.0,19.117561,-155.778136,107.0
734991.0,19.117561,-155.778136,44.7
734992.0,19.117561,-155.778136,50.1
734993.0,19.117561,-155.778136,94.4
734994.0,19.117561,-155.778136,1.4
734995.0,19.117561,-155.778136,5.8
734996.0,19.117561,-155.778136,0.6
734997.0,19.117561,-155.778136,0.5
734998.0,19.117561,-155.778136,1.4
734999.0,19.117561,-155.778136,5.7
735000.0,19.117561,-155.778136,16.5
735001.0,19.117561,-155.778136,46.1
735002.0,19.117561,-155.778136,10.8
735003.0,19.117561,-155.778136,75.4
735004.0,19.117561,-155.778136,56.8
735005.0,19.117561,-155.778136,23.5
735006.0,19.117561,-155.778136,62.8
735007.0,19.117561,-155.778136,10.0
735008.0,19.117561,-155.778136,0.6
735009.0,19.117561,-155.778136,0.7
735010.0,19.117561,-155.778136,1.4
735011.0,19.117561,-155.778136,65.9
735012.0,19.117561,-155.778136,9.5
735013.0,19.117561,-155.778136,49.1
735014.0,19.117561,-155.778136,35.0
735015.0,19.117561,-155.778136,91.5
735016.0,19.117561,-155.778136,29.5
735017.0,19.117561,-155.778136,4.8
735018.0,19.117561,-155.778136,12.9
735019.0,19.117561,-155.778136,13.6
735020.0,19.117561,-155.778136,228.4
735021.0,19.117561,-155.778136,11.3
735022.0,19.117561,-155.778136,14.7
735023.0,19.117561,-155.778136,10.1
735024.0,19.117561,-155.778136,163.6
735025.0,19.117561,-155.778136,24.7
735026.0,19.117561,-155.778136,27.2
735027.0,19.117561,-155.778136,32.6
735028.0,19.117561,-155.778136,83.6
735029.0,19.117561,-155.778136,15.7
735030.0,19.117561,-155.778136,59.4
735031.0,19.117561,-155.778136,80.7
735032.0,19.117561,-155.778136,72.4
735033.0,19.117561,-155.778136,18.4
735034.0,19.117561,-155.778136,27.1
735035.0,19.117561,-155.778136,86.4
735036.0,19.117561,-155.778136,282.7
735037.0,19.117561,-155.778136,26.2
735038.0,19.117561,-155.778136,7.3
735039.0,19.117561,-155.778136,226.1
735040.0,19.117561,-155.778136,43.6
735041.0,19.117561,-155.778136,66.0
735042.0,19.117561,-155.778136,54.0
735043.0,19.117561,-155.778136,16.4
735044.0,19.117561,-155.778136,27.8
735045.0,19.117561,-155.778136,123.7
735046.0,19.117561,-155.778136,19.3
735047.0,19.117561,-155.778136,238.2
735048.0,19.117561,-155.778136,78.3
735049.0,19.117561,-155.778136,16.5
735050.0,19.117561,-155.778136,39.8
735051.0,19.117561,-155.778136,66.4
735052.0,19.117561,-155.778136,29.9
735053.0,19.117561,-155.778136,33.3
735054.0,19.117561,-155.778136,4.3
735055.0,19.117561,-155.778136,16.8
735056.0,19.117561,-155.778136,55.7
735057.0,19.117561,-155.778136,94.5
735058.0,19.117561,-155.778136,159.3
735059.0,19.117561,-155.778136,11.1
735060.0,19.117561,-155.778136,5.5
735061.0,19.117561,-155.778136,9.0
735062.0,19.117561,-155.778136,33.5
735063.0,19.117561,-155.778136,35.1
735064.0,19.117561,-155.778136,344.2
735065.0,19.117561,-155.778136,115.0
735066.0,19.117561,-155.778136,86.4
735067.0,19.117561,-155.778136,39.8
735068.0,19.117561,-155.778136,23.6
735069.0,19.117561,-155.778136,14.3
735070.0,19.117561,-155.778136,87.4
735071.0,19.117561,-155.778136,12.8
735072.0,19.117561,-155.778136,4.1
735073.0,19.117561,-155.778136,33.3
735074.0,19.117561,-155.778136,89.1
735075.0,19.117561,-155.778136,44.9
735076.0,19.117561,-155.778136,10.3
735077.0,19.117561,-155.778136,40.8
735078.0,19.117561,-155.778136,10.0
735079.0,19.117561,-155.778136,174.7
735081.0,19.117561,-155.778136,13.4
735082.0,19.117561,-155.778136,71.4
735083.0,19.117561,-155.778136,63.6
735084.0,19.117561,-155.778136,24.5
735085.0,19.117561,-155.778136,24.3
735086.0,19.117561,-155.778136,26.1
735087.0,19.117561,-155.778136,30.7
735088.0,19.117561,-155.778136,16.4
735089.0,19.117561,-155.778136,102.6
735090.0,19.117561,-155.778136,23.0
735091.0,19.117561,-155.778136,18.0
735092.0,19.117561,-155.778136,17.5
735093.0,19.117561,-155.778136,142.6
735094.0,19.117561,-155.778136,8.9
735095.0,19.117561,-155.778136,39.0
735096.0,19.117561,-155.778136,17.0
735097.0,19.117561,-155.778136,4.9
735098.0,19.117561,-155.778136,22.1
735099.0,19.117561,-155.778136,220.0
735100.0,19.117561,-155.778136,87.3
735101.0,19.117561,-155.778136,212.6
735102.0,19.117561,-155.778136,67.7
735103.0,19.117561,-155.778136,226.3
735104.0,19.117561,-155.778136,17.7
735105.0,19.117561,-155.778136,92.1
735106.0,19.117561,-155.778136,46.3
735107.0,19.117561,-155.778136,59.7
735108.0,19.117561,-155.778136,46.4
735109.0,19.117561,-155.778136,102.0
735110.0,19.117561,-155.778136,194.1
735111.0,19.117561,-155.778136,18.5
735112.0,19.117561,-155.778136,64.9
735113.0,19.117561,-155.778136,72.4
735114.0,19.117561,-155.778136,100.9
735115.0,19.117561,-155.778136,146.5
735116.0,19.117561,-155.778136,136.8
735117.0,19.117561,-155.778136,29.9
735118.0,19.117561,-155.778136,25.0
735119.0,19.117561,-155.778136,144.4
735120.0,19.117561,-155.778136,33.9
735121.0,19.117561,-155.778136,159.9
735122.0,19.117561,-155.778136,98.2
735123.0,19.117561,-155.778136,137.5
735124.0,19.117561,-155.778136,75.2
735125.0,19.117561,-155.778136,50.7
735126.0,19.117561,-155.778136,72.1
735127.0,19.117561,-155.778136,46.0
735128.0,19.117561,-155.778136,106.7
735129.0,19.117561,-155.778136,35.9
735130.0,19.117561,-155.778136,140.5
735131.0,19.117561,-155.778136,56.7
735132.0,19.117561,-155.778136,74.6
735133.0,19.117561,-155.778136,106.9
735134.0,19.117561,-155.778136,32.0
735135.0,19.117561,-155.778136,233.2
735136.0,19.117561,-155.778136,232.7
735137.0,19.117561,-155.778136,285.4
735138.0,19.117561,-155.778136,178.4
735139.0,19.117561,-155.778136,133.4
735140.0,19.117561,-155.778136,95.7
735141.0,19.117561,-155.778136,202.3
735142.0,19.117561,-155.778136,95.1
735143.0,19.117561,-155.778136,12.5
735144.0,19.117561,-155.778136,160.7
735145.0,19.117561,-155.778136,161.5
735146.0,19.117561,-155.778136,153.5
735147.0,19.117561,-155.778136,22.4
735148.0,19.117561,-155.778136,9.3
735149.0,19.117561,-155.778136,107.3
735150.0,19.117561,-155.778136,8.7
735151.0,19.117561,-155.778136,47.4
735152.0,19.117561,-155.778136,120.2
735153.0,19.117561,-155.778136,22.0
735154.0,19.117561,-155.778136,24.7
735155.0,19.117561,-155.778136,41.2
735156.0,19.117561,-155.778136,45.5
735157.0,19.117561,-155.778136,265.0
735158.0,19.117561,-155.778136,16.0
735159.0,19.117561,-155.778136,78.4
735160.0,19.117561,-155.778136,17.4
735161.0,19.117561,-155.778136,1.5
735162.0,19.117561,-155.778136,7.4
735163.0,19.117561,-155.778136,28.7
735164.0,19.117561,-155.778136,246.1
735165.0,19.117561,-155.778136,111.2
735166.0,19.117561,-155.778136,30.6
735167.0,19.117561,-155.778136,5.7
735168.0,19.117561,-155.778136,30.0
735169.0,19.117561,-155.778136,42.9
735170.0,19.117561,-155.778136,104.1
735171.0,19.117561,-155.778136,717.4
735172.0,19.117561,-155.778136,45.6
735173.0,19.117561,-155.778136,45.1
735174.0,19.117561,-155.778136,54.9
735175.0,19.117561,-155.778136,15.7
735176.0,19.117561,-155.778136,61.1
735177.0,19.117561,-155.778136,105.5
735178.0,19.117561,-155.778136,50.4
735179.0,19.117561,-155.778136,40.3
735180.0,19.117561,-155.778136,14.0
735181.0,19.117561,-155.778136,14.0
735182.0,19.117561,-155.778136,75.5
735183.0,19.117561,-155.778136,195.2
735184.0,19.117561,-155.778136,24.1
735185.0,19.117561,-155.778136,140.8
735186.0,19.117561,-155.778136,1.9
735187.0,19.117561,-155.778136,265.4
735188.0,19.117561,-155.778136,33.4
735189.0,19.117561,-155.778136,16.9
735190.0,19.117561,-155.778136,8.9
735191.0,19.117561,-155.778136,9.6
735192.0,19.117561,-155.778136,7.8
735193.0,19.117561,-155.778136,159.0
735194.0,19.117561,-155.778136,14.8
735195.0,19.117561,-155.778136,11.5
735196.0,19.117561,-155.778136,104.3
735197.0,19.117561,-155.778136,167.1
735198.0,19.117561,-155.778136,255.2
735199.0,19.117561,-155.778136,123.6
735200.0,19.117561,-155.778136,59.9
735201.0,19.117561,-155.778136,544.7
735202.0,19.117561,-155.778136,2.6
735203.0,19.117561,-155.778136,1.5
735204.0,19.117561,-155.778136,67.8
735205.0,19.117561,-155.778136,48.1
735206.0,19.117561,-155.778136,466.0
735207.0,19.117561,-155.778136,131.2
735208.0,19.117561,-155.778136,443.3
735209.0,19.117561,-155.778136,82.7
735210.0,19.117561,-155.778136,1.9
735211.0,19.117561,-155.778136,426.8
735212.0,19.117561,-155.778136,103.2
735213.0,19.117561,-155.778136,49.7
735214.0,19.117561,-155.778136,40.8
735215.0,19.117561,-155.778136,142.2
735216.0,19.117561,-155.778136,40.3
735217.0,19.117561,-155.778136,46.2
735218.0,19.117561,-155.778136,22.2
735219.0,19.117561,-155.778136,24.3
735220.0,19.117561,-155.778136,86.8
735221.0,19.117561,-155.778136,170.6
735222.0,19.117561,-155.778136,41.7
735223.0,19.117561,-155.778136,181.7
735224.0,19.117561,-155.778136,31.3
735225.0,19.117561,-155.778136,54.5
735226.0,19.117561,-155.778136,18.6
735227.0,19.117561,-155.778136,34.3
735228.0,19.117561,-155.778136,50.4
735229.0,19.117561,-155.778136,51.5
735230.0,19.117561,-155.778136,39.3
735231.0,19.117561,-155.778136,55.6
735232.0,19.117561,-155.778136,40.3
735233.0,19.117561,-155.778136,167.2
734869.0,19.977467,-155.798067,1.5
734870.0,19.977467,-155.798067,1.1
734871.0,19.977467,-155.798067,0.4
734872.0,19.977467,-155.798067,0.1
734873.0,19.977467,-155.798067,0.7
734874.0,19.977467,-155.798067,1.3
734875.0,19.977467,-155.798067,2.2
734876.0,19.977467,-155.798067,1.5
734877.0,19.977467,-155.798067,3.6
734878.0,19.977467,-155.798067,5.7
734879.0,19.977467,-155.798067,2.1
734880.0,19.977467,-155.798067,9.1
734881.0,19.977467,-155.798067,12.7
734882.0,19.977467,-155.798067,7.1
734883.0,19.977467,-155.798067,0.1
734884.0,19.977467,-155.798067,0.1
734885.0,19.977467,-155.798067,0.9
734886.0,19.977467,-155.798067,0.1
734887.0,19.977467,-155.798067,0.1
734888.0,19.977467,-155.798067,0.1
734889.0,19.977467,-155.798067,3.2
734890.0,19.977467,-155.798067,3.0
734891.0,19.977467,-155.798067,1.6
734892.0,19.977467,-155.798067,3.5
734893.0,19.977467,-155.798067,3.8
734894.0,19.977467,-155.798067,7.9
734895.0,19.977467,-155.798067,6.4
734896.0,19.977467,-155.798067,14.8
734897.0,19.977467,-155.798067,1.2
734898.0,19.977467,-155.798067,0.4
734899.0,19.977467,-155.798067,0.8
734900.0,19.977467,-155.798067,0.1
734901.0,19.977467,-155.798067,4.3
734902.0,19.977467,-155.798067,0.6
734903.0,19.977467,-155.798067,2.9
734904.0,19.977467,-155.798067,5.7
734905.0,19.977467,-155.798067,5.1
734906.0,19.977467,-155.798067,6.6
734907.0,19.977467,-155.798067,2.1
734908.0,19.977467,-155.798067,0.2
734909.0,19.977467,-155.798067,0.3
734910.0,19.977467,-155.798067,1.1
734911.0,19.977467,-155.798067,0.4
734912.0,19.977467,-155.798067,0.1
734913.0,19.977467,-155.798067,0.9
734914.0,19.977467,-155.798067,6.1
734915.0,19.977467,-155.798067,0.1
734916.0,19.977467,-155.798067,0.1
734917.0,19.977467,-155.798067,2.6
734918.0,19.977467,-155.798067,0.1
734919.0,19.977467,-155.798067,0.1
734920.0,19.977467,-155.798067,1.8
734921.0,19.977467,-155.798067,1.3
734922.0,19.977467,-155.798067,0.5
734923.0,19.977467,-155.798067,0.1
734924.0,19.977467,-155.798067,0.8
734925.0,19.977467,-155.798067,8.0
734926.0,19.977467,-155.798067,0.1
734927.0,19.977467,-155.798067,0.4
734928.0,19.977467,-155.798067,0.1
734929.0,19.977467,-155.798067,0.1
734930.0,19.977467,-155.798067,0.1
734931.0,19.977467,-155.798067,2.7
734932.0,19.977467,-155.798067,2.0
734933.0,19.977467,-155.798067,1.3
734934.0,19.977467,-155.798067,2.7
734935.0,19.977467,-155.798067,7.6
734936.0,19.977467,-155.798067,3.0
734937.0,19.977467,-155.798067,0.7
734938.0,19.977467,-155.798067,0.9
734939.0,19.977467,-155.798067,0.1
734940.0,19.977467,-155.798067,0.0
734941.0,19.977467,-155.798067,0.8
734942.0,19.977467,-155.798067,0.1
734943.0,19.977467,-155.798067,0.0
734944.0,19.977467,-155.798067,0.0
734945.0,19.977467,-155.798067,1.0
734946.0,19.977467,-155.798067,1.7
734947.0,19.977467,-155.798067,4.8
734948.0,19.977467,-155.798067,17.3
734949.0,19.977467,-155.798067,10.9
734950.0,19.977467,-155.798067,2.7
734951.0,19.977467,-155.798067,7.2
734952.0,19.977467,-155.798067,3.5
734953.0,19.977467,-155.798067,2.7
734954.0,19.977467,-155.798067,0.7
734955.0,19.977467,-155.798067,1.8
734956.0,19.977467,-155.798067,3.0
734957.0,19.977467,-155.798067,2.5
734958.0,19.977467,-155.798067,0.6
734959.0,19.977467,-155.798067,1.1
734960.0,19.977467,-155.798067,0.5
734961.0,19.977467,-155.798067,2.3
734962.0,19.977467,-155.798067,14.9
734963.0,19.977467,-155.798067,12.3
734964.0,19.977467,-155.798067,12.2
734965.0,19.977467,-155.798067,14.0
734966.0,19.977467,-155.798067,5.8
734967.0,19.977467,-155.798067,1.1
734968.0,19.977467,-155.798067,1.4
734969.0,19.977467,-155.798067,3.7
734970.0,19.977467,-155.798067,7.7
734971.0,19.977467,-155.798067,2.2
734972.0,19.977467,-155.798067,5.2
734973.0,19.977467,-155.798067,10.2
734974.0,19.977467,-155.798067,24.2
734975.0,19.977467,-155.798067,4.5
734976.0,19.977467,-155.798067,1.2
734977.0,19.977467,-155.798067,5.9
734978.0,19.977467,-155.798067,25.0
734979.0,19.977467,-155.798067,10.9
734980.0,19.977467,-155.798067,4.0
734981.0,19.977467,-155.798067,1.1
734982.0,19.977467,-155.798067,2.0
734983.0,19.977467,-155.798067,1.9
734984.0,19.977467,-155.798067,0.7
734985.0,19.977467,-155.798067,0.7
734986.0,19.977467,-155.798067,3.0
734987.0,19.977467,-155.798067,2.5
734988.0,19.977467,-155.798067,2.2
734989.0,19.977467,-155.798067,1.8
734990.0,19.977467,-155.798067,5.2
734991.0,19.977467,-155.798067,3.1
734992.0,19.977467,-155.798067,10.1
734993.0,19.977467,-155.798067,4.2
734994.0,19.977467,-155.798067,4.6
734995.0,19.977467,-155.798067,0.7
734996.0,19.977467,-155.798067,0.6
734997.0,19.977467,-155.798067,3.8
734998.0,19.977467,-155.798067,4.4
734999.0,19.977467,-155.798067,0.8
735000.0,19.977467,-155.798067,0.5
735001.0,19.977467,-155.798067,5.0
735002.0,19.977467,-155.798067,1.1
735003.0,19.977467,-155.798067,1.3
735004.0,19.977467,-155.798067,3.6
735005.0,19.977467,-155.798067,0.5
735006.0,19.977467,-155.798067,1.8
735007.0,19.977467,-155.798067,0.4
735008.0,19.977467,-155.798067,2.8
735009.0,19.977467,-155.798067,3.1
735010.0,19.977467,-155.798067,5.5
735011.0,19.977467,-155.798067,4.3
735012.0,19.977467,-155.798067,0.1
735013.0,19.977467,-155.798067,0.9
735014.0,19.977467,-155.798067,0.5
735015.0,19.977467,-155.798067,4.9
735016.0,19.977467,-155.798067,1.1
735017.0,19.977467,-155.798067,0.5
735018.0,19.977467,-155.798067,2.5
735019.0,19.977467,-155.798067,1.1
735020.0,19.977467,-155.798067,1.3
735021.0,19.977467,-155.798067,0.4
735022.0,19.977467,-155.798067,1.8
735023.0,19.977467,-155.798067,0.9
735024.0,19.977467,-155.798067,0.1
735025.0,19.977467,-155.798067,1.6
735026.0,19.977467,-155.798067,0.3
735027.0,19.977467,-155.798067,0.2
735028.0,19.977467,-155.798067,0.2
735029.0,19.977467,-155.798067,2.4
735030.0,19.977467,-155.798067,2.8
735031.0,19.977467,-155.798067,0.1
735032.0,19.977467,-155.798067,2.7
735033.0,19.977467,-155.798067,1.1
735034.0,19.977467,-155.798067,0.2
735035.0,19.977467,-155.798067,0.1
735036.0,19.977467,-155.798067,4.5
735037.0,19.977467,-155.798067,4.6
735038.0,19.977467,-155.798067,1.0
735039.0,19.977467,-155.798067,3.4
735040.0,19.977467,-155.798067,0.2
735041.0,19.977467,-155.798067,0.9
735042.0,19.977467,-155.798067,0.6
735043.0,19.977467,-155.798067,1.7
735044.0,19.977467,-155.798067,0.9
735045.0,19.977467,-155.798067,0.4
735046.0,19.977467,-155.798067,1.6
735047.0,19.977467,-155.798067,5.1
735048.0,19.977467,-155.798067,2.9
735049.0,19.977467,-155.798067,1.8
735050.0,19.977467,-155.798067,2.5
735051.0,19.977467,-155.798067,0.7
735052.0,19.977467,-155.798067,2.6
735053.0,19.977467,-155.798067,3.9
735054.0,19.977467,-155.798067,0.1
735055.0,19.977467,-155.798067,0.5
735056.0,19.977467,-155.798067,0.8
735057.0,19.977467,-155.798067,2.1
735058.0,19.977467,-155.798067,1.8
735059.0,19.977467,-155.798067,0.2
735060.0,19.977467,-155.798067,1.4
735061.0,19.977467,-155.798067,0.6
735062.0,19.977467,-155.798067,2.1
735063.0,19.977467,-155.798067,0.9
735064.0,19.977467,-155.798067,5.2
735065.0,19.977467,-155.798067,1.1
735066.0,19.977467,-155.798067,0.8
735067.0,19.977467,-155.798067,1.1
735068.0,19.977467,-155.798067,1.7
735069.0,19.977467,-155.798067,1.1
735070.0,19.977467,-155.798067,3.2
735071.0,19.977467,-155.798067,5.0
735072.0,19.977467,-155.798067,2.5
735073.0,19.977467,-155.798067,3.0
735074.0,19.977467,-155.798067,1.2
735075.0,19.977467,-155.798067,0.2
735076.0,19.977467,-155.798067,1.2
735077.0,19.977467,-155.798067,0.2
735078.0,19.977467,-155.798067,1.6
735079.0,19.977467,-155.798067,3.5
735080.0,19.977467,-155.798067,0.2
735081.0,19.977467,-155.798067,1.1
735082.0,19.977467,-155.798067,0.7
735083.0,19.977467,-155.798067,0.4
735084.0,19.977467,-155.798067,0.7
735085.0,19.977467,-155.798067,4.0
735086.0,19.977467,-155.798067,2.6
735087.0,19.977467,-155.798067,0.7
735088.0,19.977467,-155.798067,1.2
735089.0,19.977467,-155.798067,1.5
735090.0,19.977467,-155.798067,3.9
735091.0,19.977467,-155.798067,0.7
735092.0,19.977467,-155.798067,1.5
735093.0,19.977467,-155.798067,0.6
735094.0,19.977467,-155.798067,0.4
735095.0,19.977467,-155.798067,1.3
735096.0,19.977467,-155.798067,0.4
